Oe  K   emu
4773.761	190.0089	0.20902
5025.171	190.004	0.20933
7534.394	189.9943	0.2116
10042.05	190.004	0.21312
12551.84	189.9943	0.21429
15060.21	189.9943	0.21527
17570	190.004	0.21614
20078.36	189.9894	0.21688
22587.44	190.004	0.2176
25097.96	189.9943	0.21824
27604.16	190.004	0.21887
30113.26	189.9943	0.21943
32625.19	190.004	0.22
35135.7	189.9991	0.22053
37644.78	189.9943	0.22104
40155.3	190.004	0.22154
42666.52	189.9943	0.22203
45176.31	190.004	0.22248
47686.11	190.004	0.22293
50198.76	190.004	0.22338
52707.13	190.004	0.22382
55219.79	190.004	0.22424
57731.02	190.004	0.22467
60239.38	190.004	0.22508
62750.61	190.004	0.22547
65263.26	189.9991	0.22589
67771.63	189.9991	0.22626
70284.28	189.9943	0.22667
0.71545	194.9865	-0.00879
102.4523	194.9917	0.06591
203.6168	195.0019	0.1253
303.7796	194.9968	0.15091
404.8011	195.0019	0.16454
504.8209	195.0019	0.17286
754.9419	194.9917	0.1844
1007.209	195.0019	0.19034
1258.618	195.0019	0.19395
1510.027	195.007	0.19638
1759.718	194.9968	0.19813
2010.841	195.007	0.19948
2262.823	194.9968	0.20056
2514.374	195.007	0.20146
2765.783	195.0019	0.20221
3015.76	194.9968	0.20285
3267.456	194.9968	0.20343
3519.293	194.9968	0.20395
3770.13	195.0019	0.20439
4021.397	194.9917	0.20482
4271.231	194.9968	0.20519
4523.069	195.0019	0.20555
4773.761	194.9968	0.20587
5025.171	194.9968	0.20618
7534.251	194.9917	0.20844
10042.05	195.0019	0.20997
12552.12	195.0019	0.21115
15060.49	194.9968	0.21213
17570	195.0019	0.213
20078.36	195.0019	0.21378
22586.72	195.0019	0.2145
25097.23	194.9968	0.21516
27604.89	195.0019	0.2158
30113.96	195.007	0.21639
32624.47	195.0172	0.21695
35134.28	195.0019	0.21751
37644.78	195.007	0.21805
40154.57	194.9968	0.21855
42665.09	194.9968	0.21905
45174.88	195.007	0.21954
47686.11	195.007	0.22002
50198.76	194.9968	0.22049
52708.55	195.0019	0.22092
55219.79	195.0019	0.22137
57731.02	194.9968	0.2218
60240.82	194.9968	0.22223
62752.04	195.0019	0.22266
65261.84	194.9968	0.2231
67771.63	194.9968	0.2235
70284.28	194.9968	0.22389
0.71545	199.9828	-0.00874
102.8815	199.9934	0.06559
203.1875	200.0042	0.12312
304.0658	199.9934	0.14899
404.2287	199.9934	0.16231
505.2501	199.9988	0.17062
755.3712	199.9881	0.18183
1007.209	199.9881	0.18757
1258.618	199.9881	0.19103
1510.027	199.9934	0.19336
1759.289	199.9934	0.19504
2010.984	199.9934	0.19636
2262.822	199.9934	0.1974
2514.088	199.9988	0.19827
2766.069	199.9988	0.19902
3015.617	199.9934	0.19966
3267.026	199.9988	0.2002
3518.865	200.0042	0.20071
3770.559	200.0042	0.20116
4021.826	200.0096	0.20157
4271.66	200.0042	0.20194
4523.069	199.9988	0.2023
4773.904	199.9988	0.2026
5024.741	200.0096	0.2029
7533.822	199.9934	0.20516
10041.76	199.9934	0.2067
12551.27	199.9988	0.20789
15059.92	200.0042	0.2089
17569.29	200.0042	0.20979
20079.08	199.9881	0.2106
22587.45	199.9934	0.21133
25096.52	199.9934	0.21203
27604.17	199.9988	0.21268
30113.25	199.9934	0.2133
32623.76	199.9934	0.21386
35134.27	199.9934	0.21447
37644.07	199.9881	0.21501
40154.58	200.0042	0.21555
42665.09	199.9934	0.21604
45174.88	199.9988	0.21653
47687.54	200.0042	0.21702
50198.76	199.9988	0.21749
52708.55	200.0042	0.21797
55218.35	200.0042	0.21841
57729.57	200.0042	0.21888
60239.38	200.0042	0.2193
62752.04	199.9988	0.21975
65261.84	199.9988	0.22017
67773.05	199.9934	0.22059
70284.28	199.9934	0.221
1.00163	204.9757	-0.00831
102.8815	204.9926	0.06551
203.1875	204.9983	0.12106
304.0658	204.9926	0.14672
404.6579	204.9983	0.16007
505.5363	204.9926	0.16821
755.085	204.9982	0.1791
1006.494	204.9982	0.18464
1258.331	205.0038	0.18797
1509.884	204.9982	0.19023
1759.146	205.0038	0.19184
2010.841	204.9926	0.19311
2262.823	205.0038	0.19413
2514.517	204.9983	0.19496
2765.64	204.9982	0.19569
3015.904	204.9982	0.19632
3267.313	204.9926	0.19687
3519.008	204.9926	0.19735
3769.415	204.9926	0.19779
4020.967	205.0038	0.1982
4271.517	204.9926	0.19858
4522.782	205.0038	0.19891
4773.905	204.9982	0.19924
5025.171	204.9982	0.19953
7534.394	204.987	0.20178
10041.47	204.9982	0.20332
12551.55	204.9926	0.20454
15060.49	205.0038	0.20557
17569.29	204.9982	0.20649
20078.37	204.9982	0.20729
22587.45	205.0038	0.20806
25096.52	204.9982	0.20878
27603.45	204.9982	0.20944
30113.25	205.0095	0.21008
32623.76	205.0038	0.21069
35134.27	205.0038	0.21128
37644.07	204.9982	0.21187
40154.58	205.0038	0.21239
42666.52	204.9982	0.21291
45176.31	204.9982	0.21344
47688.97	205.0038	0.21388
50200.2	205.0095	0.21444
52709.99	205.0038	0.21493
55221.21	204.9983	0.2154
57732.45	204.9926	0.21587
60242.25	204.9982	0.21633
62753.46	204.9926	0.21679
65263.27	204.9926	0.21723
67773.06	204.9926	0.21768
70285.72	205.0038	0.21812
0.57236	209.9869	-0.00808
102.4523	209.9987	0.06467
203.0444	209.9987	0.11852
303.9228	210.0017	0.14396
403.9426	209.9987	0.1573
505.2501	209.9958	0.16549
755.085	209.9958	0.17616
1007.209	209.9869	0.18152
1258.331	209.9899	0.18473
1510.027	210.0017	0.18689
1759.718	209.9958	0.18846
2010.841	209.9958	0.18969
2262.823	209.9958	0.19067
2514.517	209.9869	0.1915
2765.353	209.9928	0.1922
3015.618	210.0046	0.19281
3267.599	209.9987	0.19335
3518.721	209.9958	0.19382
3769.415	209.9869	0.19425
4022.254	209.9958	0.19467
4271.375	210.0017	0.19501
4522.926	210.0017	0.19536
4773.619	209.9987	0.19568
5025.743	210.0016	0.19598
7533.965	209.9987	0.19821
10041.76	210.0016	0.19978
12551.83	210.0046	0.20101
15060.49	210.0017	0.20208
17569.29	210.0016	0.20301
20079.08	209.9987	0.20388
22586.72	209.9987	0.20465
25096.52	210.0046	0.20539
27603.45	210.0047	0.20607
30113.25	209.9958	0.20674
32624.48	209.9958	0.20739
35134.27	209.9958	0.20798
37644.07	209.9958	0.20858
40154.58	209.9929	0.20917
42666.52	209.9958	0.20971
45174.88	209.9987	0.21027
47687.54	209.9987	0.21079
50198.76	209.9987	0.21129
52708.55	209.9958	0.21179
55218.35	210.0046	0.21226
57731.02	209.9987	0.21276
60239.38	209.9987	0.21323
62752.04	210.0046	0.21369
65263.26	210.0046	0.21416
67771.63	210.0017	0.21461
70284.28	210.0046	0.21506
1.14472	214.9998	-0.00689
102.3092	214.9967	0.06357
203.4737	214.9937	0.11482
303.7796	214.9628	0.14058
404.9442	214.9937	0.1543
505.2501	214.9998	0.16247
754.9419	214.9875	0.17305
1006.923	214.9906	0.17826
1258.045	214.9998	0.18134
1510.027	215.006	0.18343
1759.718	215.0029	0.18494
2010.412	214.9998	0.18612
2262.537	215.0029	0.18708
2514.088	214.9998	0.18789
2765.353	215.0029	0.18857
3015.474	215.0029	0.18918
3267.742	214.9967	0.18972
3519.58	214.9998	0.1902
3769.415	214.9967	0.19062
4021.826	214.9967	0.19102
4271.087	214.9998	0.19138
4522.926	214.9967	0.19173
4773.761	214.9998	0.19203
5024.741	215.0029	0.19232
7534.538	214.9906	0.19457
10041.76	214.9967	0.19617
12552.12	214.9967	0.19744
15060.78	214.9967	0.19853
17569.29	214.9967	0.1995
20078.37	214.9967	0.20037
22586.72	214.9906	0.20118
25096.52	214.9906	0.20194
27603.45	214.9967	0.20266
30113.25	214.9937	0.20335
32623.76	215.006	0.20402
35134.98	215.0029	0.20465
37643.36	214.9967	0.20528
40153.15	214.9998	0.20586
42665.09	214.9967	0.20645
45174.88	215.009	0.20702
47687.54	215.0029	0.20757
50198.76	215.0029	0.20809
52708.55	214.9967	0.20864
55219.79	214.9998	0.20913
57731.02	214.9998	0.20966
60239.38	215.0029	0.21012
62750.61	214.9967	0.21061
65261.84	214.9967	0.21111
67771.63	215.0029	0.21159
70284.28	214.9967	0.21207
0.85854	219.9902	-0.00663
102.5954	219.9999	0.06185
203.6168	220.0031	0.11094
303.7796	220.0031	0.13673
404.3717	219.9999	0.15088
505.2501	219.9999	0.15927
754.6557	219.9966	0.16977
1006.78	219.9902	0.17487
1258.332	219.9967	0.17787
1509.741	219.9999	0.17988
1759.432	219.9967	0.18134
2010.269	220.0031	0.18249
2263.108	220.0031	0.18343
2514.231	219.9967	0.18421
2765.783	219.9967	0.18488
3015.331	219.9967	0.18545
3267.456	219.9999	0.186
3519.58	219.9966	0.18647
3769.987	219.9967	0.18689
4020.824	220.0031	0.18727
4271.517	219.9967	0.18763
4522.21	219.9902	0.18798
4773.19	219.9999	0.18827
5024.885	219.9902	0.18857
7533.964	219.9966	0.19083
10042.05	220.0063	0.19245
12551.84	219.9999	0.19375
15060.21	220.0063	0.19486
17569.29	219.9999	0.19587
20079.08	220.0063	0.19677
22586.72	220.0128	0.19761
25096.52	220.0031	0.19843
27603.45	219.9999	0.19917
30113.25	219.9999	0.19988
32623.76	220.0063	0.20057
35134.27	219.9999	0.20124
37643.36	220.0031	0.20187
40154.58	220.0063	0.20251
42666.52	220.0031	0.20312
45174.88	219.9999	0.20371
47687.54	219.9999	0.20428
50197.33	219.9967	0.20483
52709.99	219.9967	0.2054
55221.22	219.9966	0.20593
57729.57	219.9935	0.20645
60239.38	219.9966	0.20697
62750.61	219.987	0.20747
65261.84	219.9999	0.20798
67773.05	219.9999	0.20848
70284.28	219.9999	0.20898
1.14472	224.9857	-0.00566
102.3092	224.9958	0.05932
203.4737	224.9925	0.10563
303.6366	224.9958	0.13211
404.6579	224.9958	0.14688
504.6778	224.9958	0.15555
754.7988	224.9891	0.16612
1007.209	224.9824	0.17112
1258.331	224.9891	0.17403
1510.17	224.9891	0.176
1759.289	224.9925	0.17742
2010.841	224.9958	0.17852
2263.108	224.9958	0.17943
2514.66	224.9992	0.18019
2766.212	224.9925	0.18085
3015.76	225.006	0.18141
3267.456	224.9958	0.18194
3519.008	225.006	0.18239
3769.988	224.9992	0.18281
4021.253	225.0026	0.18319
4271.517	225.0026	0.18354
4522.782	224.9992	0.18388
4774.764	225.006	0.18418
5025.743	225.0026	0.18448
7534.108	224.9958	0.18675
10042.05	224.9992	0.1884
12551.84	224.9925	0.18974
15060.78	225.006	0.19089
17568.56	224.9992	0.19192
20079.08	224.9925	0.19288
22586.01	224.9958	0.19376
25096.52	224.9992	0.19459
27604.17	224.9925	0.19536
30113.25	224.9925	0.19614
32624.48	224.9992	0.19685
35134.27	224.9958	0.19753
37644.07	224.9958	0.1982
40154.58	224.9958	0.19887
42665.09	224.9958	0.19947
45174.88	224.9992	0.20009
47687.54	224.9992	0.20071
50198.76	224.9958	0.20128
52708.55	224.9992	0.20186
55219.79	225.0093	0.20242
57731.02	224.9992	0.20297
60240.82	225.0026	0.20348
62752.04	225.006	0.20402
65263.26	224.9992	0.20453
67773.05	224.9958	0.20505
70284.28	225.0026	0.20556
1.28781	229.9821	-0.00446
102.7385	229.9962	0.05598
203.903	229.9997	0.10042
304.209	229.9997	0.12698
404.8011	229.9891	0.1424
505.5363	229.9997	0.15131
754.9419	230.0032	0.16212
1006.923	229.9962	0.16709
1257.902	229.9997	0.16992
1509.884	230.0032	0.17183
1759.862	229.9997	0.17322
2010.841	229.9926	0.1743
2262.679	230.0102	0.17519
2513.945	229.9962	0.17593
2765.639	229.9997	0.17659
3015.761	229.9997	0.17715
3267.313	229.9997	0.17765
3518.865	230.0032	0.17811
3769.415	229.9926	0.17853
4021.683	230.0032	0.17891
4271.088	230.0032	0.17924
4523.354	229.9891	0.17959
4773.762	229.9962	0.17991
5025.171	229.9962	0.18022
7534.108	229.9856	0.18251
10042.05	229.9926	0.18418
12551.55	229.9996	0.18557
15060.78	229.9962	0.18678
17569.29	229.9997	0.18784
20079.08	229.9926	0.18885
22586.01	229.9997	0.18976
25096.52	230.0032	0.19064
27603.45	230.0067	0.19146
30113.25	230.0032	0.19224
32623.76	230.0032	0.19302
35134.27	230.0067	0.19375
37644.07	230.0032	0.19444
40153.86	230.0102	0.19513
42666.52	229.9962	0.1958
45176.31	230.0032	0.19645
47686.11	229.9997	0.19704
50198.76	229.9962	0.19767
52708.55	230.0032	0.19828
55219.79	230.0032	0.19887
57729.57	229.9962	0.1994
60239.38	229.9962	0.20002
62752.04	230.0067	0.20057
65263.26	229.9962	0.20114
67773.05	229.9996	0.20169
70284.28	229.9997	0.20223
0.85854	234.9832	-0.00341
102.3092	235.0053	0.05269
203.3306	235.0016	0.09449
303.9227	234.9943	0.12104
404.8011	234.998	0.13714
505.2501	235.0016	0.14672
755.371	234.9906	0.15781
1006.637	234.998	0.16275
1258.332	235.2188	0.16558
1509.454	234.9796	0.16745
1759.718	235.0126	0.16879
2010.698	235.0016	0.16986
2262.393	234.9942	0.17074
2514.517	235.0053	0.1715
2765.21	235.0016	0.17211
3015.331	234.998	0.17267
3267.313	234.9943	0.17319
3519.008	234.9906	0.17365
3769.844	234.9943	0.17407
4021.396	235.0016	0.17445
4271.803	234.998	0.1748
4523.212	234.998	0.17514
4774.335	234.998	0.17545
5024.455	234.998	0.17572
7533.964	234.9906	0.17806
10041.47	235.0053	0.17978
12551.55	235.0053	0.18121
15061.06	235.0089	0.18249
17570	235.0053	0.1836
20079.79	235.0053	0.18464
22587.44	235.0089	0.18562
25097.23	234.998	0.18656
27604.16	235.0053	0.18741
30113.96	234.998	0.18825
32624.47	235.0053	0.18906
35135.7	235.0016	0.18983
37644.07	234.998	0.19056
40155.3	234.9943	0.19129
42666.52	235.0016	0.19198
45176.31	234.9906	0.19268
47687.54	234.998	0.19335
50198.76	235.0016	0.19399
52708.55	235.0016	0.19462
55219.79	235.0016	0.19524
57729.57	234.9943	0.19586
60239.38	235.0016	0.19646
62750.61	234.998	0.19701
65261.84	235.0016	0.19761
67771.63	234.998	0.19818
70284.28	235.0053	0.19874
1.00163	239.9842	-0.00231
102.7385	239.9957	0.04967
203.6168	239.9995	0.08875
304.0658	239.9919	0.11478
404.3717	239.9995	0.13148
504.9639	239.9919	0.14163
755.371	239.9957	0.15317
1006.923	239.9919	0.15813
1258.331	239.9995	0.1609
1510.456	240.0072	0.16274
1759.718	239.9995	0.16407
2011.128	239.9957	0.16511
2262.965	239.9957	0.16596
2514.088	239.9957	0.16667
2765.926	239.9957	0.16731
3015.904	240.0071	0.16786
3266.597	240.0072	0.16834
3519.293	239.9995	0.1688
3769.988	240.0072	0.16921
4021.253	240.0034	0.16959
4273.234	240.011	0.16997
4522.496	240.0034	0.17028
4773.905	239.9957	0.1706
5025.743	239.9995	0.17089
7534.251	239.9995	0.17328
10041.47	240.0034	0.17506
12552.12	239.9995	0.17656
15060.49	240.0034	0.17787
17570	240.0071	0.17909
20079.08	240.0034	0.18018
22586.72	239.9919	0.18122
25097.24	239.9957	0.18218
27604.17	240.0225	0.18312
30113.25	239.9919	0.184
32624.48	240.0034	0.18485
35134.27	239.9995	0.18567
37643.36	239.9995	0.18647
40154.58	239.9919	0.18723
42665.09	240.0034	0.18797
45176.31	239.9957	0.1887
47687.54	239.9957	0.1894
50198.76	240.0034	0.19009
52708.55	239.9995	0.19073
55219.79	240.0034	0.1914
57731.02	240.0034	0.19203
60239.38	240.011	0.19267
62752.04	240.0034	0.19329
65261.84	240.0071	0.19391
67773.05	239.9995	0.19449
70285.72	239.9995	0.19509
0.71545	244.9904	-0.00129
102.4523	244.9984	0.04719
203.1875	244.9984	0.08324
303.6366	245.0024	0.10841
404.2287	245.0024	0.1254
505.107	245.0064	0.13612
755.2281	245.0024	0.14812
1007.209	245.0104	0.15315
1258.046	245.0064	0.1559
1510.456	245.0144	0.15771
1760.004	245.0024	0.159
2011.413	245.0064	0.16003
2262.536	244.9984	0.16088
2514.517	244.9984	0.16159
2765.783	245.0104	0.16221
3015.761	244.9984	0.16277
3267.742	244.9984	0.16324
3519.007	245.0104	0.1637
3769.701	245.0024	0.16412
4021.826	245.0104	0.16451
4271.517	245.0024	0.16487
4522.639	244.9905	0.16522
4773.619	245.0024	0.16553
5025.457	244.9944	0.16584
7534.108	244.9944	0.1683
10041.47	244.9984	0.17018
12551.84	244.9984	0.17174
15059.92	244.9984	0.17313
17568.56	245.0064	0.17439
20078.37	245.0064	0.17557
22587.45	245.0024	0.17668
25097.24	245.0024	0.17773
27603.45	245.0024	0.17869
30113.25	244.9984	0.17964
32623.76	245.0104	0.18054
35134.27	245.0024	0.18141
37644.07	245.0104	0.18225
40153.86	245.0064	0.18307
42666.52	245.0024	0.18387
45174.88	245.0024	0.18462
47687.54	245.0064	0.18538
50198.76	245.0024	0.1861
52707.13	245.0024	0.18681
55219.79	245.0024	0.18752
57729.57	244.9984	0.18819
60239.38	245.0104	0.1888
62750.61	245.0064	0.18952
65261.84	244.9984	0.19016
67773.05	244.9944	0.1908
70284.28	244.9984	0.19142
0.71545	249.9972	-5.19929E-4
102.1661	250.0055	0.04449
203.1875	250.0055	0.07801
303.7797	250.0097	0.10184
404.5149	250.0055	0.11894
504.6777	250.0096	0.13005
754.9419	250.0013	0.14269
1006.923	249.993	0.14775
1257.903	250.0055	0.15049
1509.454	250.0014	0.15228
1759.861	250.0055	0.15356
2010.841	250.0014	0.15457
2262.537	249.993	0.15541
2513.802	250.0014	0.15612
2765.783	250.0013	0.15674
3015.474	250.0013	0.15728
3266.883	249.9972	0.15778
3518.436	249.993	0.15824
3769.844	250.0014	0.15865
4021.539	250.0013	0.15904
4271.517	250.0014	0.15941
4522.21	250.0013	0.15976
4773.333	250.0055	0.16007
5025.171	249.9972	0.1604
7533.964	249.9972	0.16293
10042.05	250.0014	0.1649
12552.12	250.0138	0.16655
15060.49	250.0097	0.16805
17569.29	250.0096	0.1694
20079.08	250.0055	0.17066
22587.45	250.0013	0.17184
25097.24	249.9972	0.17294
27604.17	250.0014	0.17402
30113.25	250.0014	0.17503
32623.76	249.9972	0.17599
35133.56	250.0013	0.17693
37644.07	249.9972	0.17784
40154.58	250.0097	0.17871
42665.09	249.9972	0.17955
45174.88	249.993	0.18035
47687.54	250.0013	0.18118
50198.76	249.9972	0.18197
52707.13	250.0013	0.18269
55219.79	249.9972	0.18345
57729.57	250.0014	0.18418
60239.38	250.0014	0.18488
62750.61	249.9972	0.18556
65261.84	249.9972	0.18624
67771.63	249.9972	0.1869
70284.28	249.993	0.18756
0.85854	254.9825	7.31343E-5
102.4523	254.9955	0.04191
203.4737	254.9998	0.07299
304.0658	255.0085	0.09564
404.6579	254.9955	0.11233
505.2501	255.0085	0.12356
754.9419	255.0042	0.1367
1007.209	254.9955	0.14182
1258.331	255.0042	0.14454
1510.027	254.9998	0.14633
1760.005	255.0085	0.14758
2010.125	254.9998	0.14857
2262.965	255.0042	0.1494
2513.945	255.0085	0.1501
2765.783	255.0042	0.15074
3015.904	254.9998	0.15127
3267.599	255.0085	0.15178
3518.578	255.0042	0.15221
3769.701	255.0085	0.15265
4021.397	255.0172	0.15304
4271.517	255.0085	0.15342
4522.782	255.0085	0.15378
4773.905	255.0085	0.15411
5024.884	255.0042	0.15442
7533.822	255.0042	0.15707
10041.47	254.9912	0.15915
12551.84	255.0085	0.16095
15060.21	255.0042	0.16257
17568.56	254.9998	0.16403
20078.37	254.9955	0.16539
22586.72	254.9955	0.16667
25096.52	254.9998	0.16788
27603.45	254.9912	0.16901
30112.54	255.0085	0.1701
32623.04	254.9998	0.17115
35134.27	254.9955	0.17217
37644.78	254.9912	0.17316
40154.58	254.9998	0.17408
42665.09	254.9998	0.17498
45174.88	254.9955	0.17586
47687.54	254.9998	0.17671
50198.76	254.9998	0.17755
52708.55	255.0042	0.17836
55218.35	254.9912	0.17914
57731.02	255.0085	0.1799
60239.38	255.0042	0.18062
62750.61	254.9998	0.18138
65261.84	254.9998	0.18209
67773.05	254.9998	0.18282
70284.28	254.9998	0.18352
0.85854	259.9987	5.76904E-4
102.4523	260.0077	0.03925
203.6168	260.0077	0.06809
303.7796	260.0122	0.08935
404.3717	260.0122	0.10535
505.5363	260.0122	0.11671
754.5126	260.0032	0.13004
1006.923	260.0077	0.13522
1258.332	260.0032	0.13793
1509.597	260.0167	0.13967
1759.146	260.0122	0.14092
2010.269	260.0032	0.14191
2262.822	260.0122	0.14273
2514.804	260.0077	0.14343
2765.497	260.0122	0.14406
3016.047	260.0122	0.14461
3267.17	260.0077	0.14512
3518.292	260.0167	0.14558
3769.558	260.0122	0.14603
4021.539	259.9987	0.14644
4271.517	260.0032	0.14683
4522.067	259.9942	0.14719
4773.762	260.0077	0.14755
5025.028	260.0032	0.1479
7534.251	260.0032	0.15072
10041.76	259.9987	0.15297
12550.98	259.9987	0.15492
15059.92	259.9942	0.15666
17569.29	259.9942	0.15825
20079.08	259.9987	0.15974
22586.01	260.0032	0.16112
25097.24	259.9987	0.16245
27603.45	259.9987	0.16369
30113.25	260.0122	0.16488
32623.76	259.9987	0.16602
35134.27	260.0032	0.1671
37644.07	260.0032	0.16814
40154.58	260.0122	0.16916
42666.52	259.9987	0.17013
45174.88	260.0032	0.17108
47687.54	259.9987	0.17201
50198.76	260.0077	0.17291
52708.55	260.0032	0.17377
55221.22	259.9987	0.17463
57731.02	260.0032	0.17544
60240.82	260.0032	0.17624
62750.61	259.9942	0.17703
65263.26	259.9987	0.17781
67773.05	260.0032	0.17856
70284.28	259.9987	0.17932
1.28781	265.0031	0.00127
102.8816	265.0077	0.03707
203.6168	265.0124	0.06356
303.9227	265.0124	0.08326
405.0872	265.0171	0.09817
505.2501	265.0124	0.1091
754.6556	265.0031	0.12258
1006.494	265.0078	0.12776
1258.189	265.0031	0.13045
1509.884	265.0078	0.13215
1759.718	265.0078	0.13339
2010.984	265.0031	0.13438
2262.823	264.9984	0.13521
2513.945	264.9984	0.13591
2765.926	265.0031	0.13655
3015.474	265.0031	0.13712
3268.028	264.9937	0.13766
3518.578	265.0031	0.13815
3769.988	264.9937	0.1386
4021.539	264.9984	0.13904
4271.803	264.9984	0.13945
4522.64	265.0078	0.13985
4773.333	264.9984	0.14022
5025.313	265.0124	0.14058
7533.822	264.9984	0.14364
10041.47	264.9984	0.1461
12550.98	265.0031	0.14824
15060.49	265.0124	0.15019
17569.29	265.0078	0.15195
20078.37	265.0031	0.15358
22586.72	265.0078	0.15511
25097.24	265.0124	0.15656
27603.45	264.9984	0.15794
30112.54	265.0031	0.15923
32623.76	265.0031	0.16048
35133.56	264.9984	0.16168
37644.07	265.0031	0.16282
40154.58	264.9984	0.16392
42665.09	264.9984	0.16499
45174.88	265.0031	0.16603
47687.54	264.9984	0.16702
50198.76	264.9984	0.16798
52708.55	265.0031	0.16894
55219.79	264.989	0.16985
57731.02	265.0031	0.17074
60239.38	264.9937	0.17161
62752.04	264.9937	0.17246
65261.84	264.9937	0.17329
67771.63	264.9984	0.1741
70285.72	264.9984	0.17489
1.00163	269.9968	9.42077E-4
103.0246	270.0065	0.03441
203.6168	270.0114	0.05874
303.7796	270.0162	0.07685
404.8011	270.0016	0.09082
505.3931	270.0065	0.1011
754.9419	270.0016	0.11429
1006.923	270.0016	0.11938
1258.189	270.0016	0.12198
1509.454	270.0114	0.12367
1759.861	269.9919	0.12491
2010.698	270.0065	0.1259
2263.68	270.0016	0.12674
2514.232	270.0065	0.12748
2765.353	270.0016	0.12813
3015.045	270.0114	0.12872
3266.741	270.0065	0.12929
3519.151	269.9968	0.12981
3769.988	270.0114	0.1303
4021.11	270.0065	0.13075
4271.517	270.0114	0.1312
4522.64	270.0065	0.13162
4773.761	270.0114	0.13203
5025.028	270.0114	0.13243
7534.394	270.0065	0.13582
10041.76	270.0065	0.13861
12552.12	270.0114	0.14102
15060.78	269.9968	0.14318
17570	270.0016	0.14516
20079.79	270.0016	0.14701
22587.44	270.0016	0.14872
25097.23	269.9968	0.15032
27604.89	270.0016	0.15184
30113.96	270.0016	0.15328
32623.76	269.9968	0.15465
35134.98	269.9919	0.15597
37644.78	269.9919	0.15722
40155.3	269.9919	0.15844
42665.09	270.0016	0.1596
45176.31	269.9968	0.16072
47687.54	269.9968	0.1618
50198.76	270.0016	0.16285
52708.55	270.0016	0.16388
55219.79	269.9968	0.16485
57731.02	270.0114	0.16582
60239.38	269.9968	0.16675
62750.61	270.0016	0.16765
65263.26	270.0114	0.16854
67771.63	270.0065	0.1694
70284.28	270.0114	0.17026
0.71545	274.9988	9.46715E-4
102.4523	275.0292	0.0321
203.6167	275.014	0.05395
303.9228	275.0039	0.07036
404.2287	275.0039	0.0831
504.6778	275.0039	0.09238
755.085	275.009	0.10475
1006.923	275.009	0.10957
1257.903	275.014	0.11208
1510.027	275.014	0.11373
1759.432	275.019	0.11496
2010.412	275.009	0.11599
2262.823	275.009	0.11688
2513.945	275.009	0.11766
2765.211	275.0039	0.11836
3015.76	275.009	0.11902
3266.883	275.009	0.11962
3519.151	275.0039	0.12021
3769.844	275.009	0.12076
4021.397	275.009	0.12127
4271.517	275.0039	0.12178
4522.782	275.009	0.12225
4773.333	275.0039	0.1227
5025.171	275.0039	0.12316
7534.681	274.9988	0.12705
10042.05	274.9988	0.13025
12551.84	274.9988	0.13303
15060.49	274.9988	0.13551
17570	274.9988	0.13776
20079.08	274.9888	0.13984
22587.44	274.9938	0.14177
25097.96	274.9888	0.14357
27604.16	274.9988	0.14526
30113.96	275.0039	0.14687
32624.47	274.9938	0.14838
35134.98	275.0039	0.14982
37645.5	274.9938	0.15121
40155.3	275.0039	0.15253
42666.52	275.0039	0.1538
45176.31	275.009	0.15503
47687.54	275.0039	0.15622
50198.76	275.014	0.15737
52708.55	275.0039	0.15846
55219.79	275.0039	0.15954
57731.02	274.9988	0.16057
60239.38	274.9988	0.16158
62750.61	275.0039	0.16256
65261.84	275.009	0.16352
67771.63	274.9938	0.16445
70284.28	274.9938	0.16538
0.71545	279.9983	4.74429E-4
102.7385	280.0088	0.02924
203.3306	280.014	0.04881
304.0658	280.014	0.0633
404.3717	280.014	0.07427
504.8209	280.014	0.08245
755.085	280.0035	0.09331
1007.209	279.9983	0.09772
1258.331	280.014	0.1001
1510.027	280.0088	0.10175
1759.432	280.0088	0.10305
2010.841	280.0088	0.10415
2262.537	280.0035	0.10512
2514.374	280.014	0.10601
2765.497	279.9983	0.10681
3014.902	279.9983	0.10757
3267.456	280.0035	0.10828
3519.151	280.0035	0.10896
3769.558	280.0035	0.1096
4021.539	279.993	0.11024
4271.375	279.993	0.11082
4523.069	279.9983	0.11139
4773.905	279.9983	0.11194
5024.598	279.993	0.11247
7533.822	279.9878	0.11711
10042.33	279.9983	0.12091
12552.13	280.0035	0.12417
15060.77	280.0035	0.12704
17570	279.9983	0.12965
20079.08	280.014	0.13201
22587.44	279.993	0.1342
25097.96	279.9983	0.13626
27603.45	280.0035	0.13815
30113.26	280.0035	0.13996
32624.47	279.9983	0.14166
35134.98	280.0088	0.14327
37644.07	280.0035	0.14481
40155.3	280.0088	0.14628
42666.52	280.0035	0.14769
45174.88	279.9983	0.14904
47687.54	280.0035	0.15033
50197.33	279.9983	0.15158
52708.55	279.993	0.15278
55219.79	279.9983	0.15396
57731.02	280.0035	0.1551
60240.82	279.9983	0.15619
62750.61	279.9983	0.15727
65261.84	280.0088	0.1583
67771.63	279.993	0.15933
70284.28	279.993	0.1603
1.00163	285.0156	-4.92674E-4
102.4523	285.0102	0.02549
203.3306	285.0157	0.04242
303.9227	285.0156	0.05451
405.2303	285.0156	0.0636
504.964	284.9994	0.07004
754.7988	285.0103	0.07857
1006.923	285.0102	0.08239
1258.761	284.994	0.08473
1509.74	285.0102	0.0865
